api8,lease_name,well_no,model,month_on_production,forecast_oil_bbl
31743566,WELCH-COX E39A,301H,harmonic,46,946.7314217134913
31743566,WELCH-COX E39A,301H,harmonic,47,927.6055344061481
31743566,WELCH-COX E39A,301H,harmonic,48,909.2371079822639
31743566,WELCH-COX E39A,301H,harmonic,49,891.5820185068802
31743566,WELCH-COX E39A,301H,harmonic,50,874.599503868654
31743566,WELCH-COX E39A,301H,harmonic,51,858.2518495907351
31743566,WELCH-COX E39A,301H,harmonic,52,842.5041092312721
31743566,WELCH-COX E39A,301H,harmonic,53,827.3238550108888
31743566,WELCH-COX E39A,301H,harmonic,54,812.6809549222005
31743566,WELCH-COX E39A,301H,harmonic,55,798.5473730974667
31743566,WELCH-COX E39A,301H,harmonic,56,784.8969906513561
31743566,WELCH-COX E39A,301H,harmonic,57,771.7054445899887
31743566,WELCH-COX E39A,301H,harmonic,58,758.9499826959393
31743566,WELCH-COX E39A,301H,harmonic,59,746.609332570802
31743566,WELCH-COX E39A,301H,harmonic,60,734.6635832496693
31743566,WELCH-COX E39A,301H,harmonic,61,723.094078001643
31743566,WELCH-COX E39A,301H,harmonic,62,711.8833171023928
31743566,WELCH-COX E39A,301H,harmonic,63,701.0148695130432
31743566,WELCH-COX E39A,301H,harmonic,64,690.4732925278846
31743566,WELCH-COX E39A,301H,harmonic,65,680.2440585645086
31743566,WELCH-COX E39A,301H,harmonic,66,670.3134883664866
31743566,WELCH-COX E39A,301H,harmonic,67,660.6686899727242
31743566,WELCH-COX E39A,301H,harmonic,68,651.2975028809125
31743566,WELCH-COX E39A,301H,harmonic,69,642.1884468965641
31743566,WELCH-COX E39A,301H,harmonic,70,633.3306752152322
31743566,WELCH-COX E39A,301H,harmonic,71,624.7139313347528
31743566,WELCH-COX E39A,301H,harmonic,72,616.3285094376421
31743566,WELCH-COX E39A,301H,harmonic,73,608.1652179219117
31743566,WELCH-COX E39A,301H,harmonic,74,600.2153457922135
31743566,WELCH-COX E39A,301H,harmonic,75,592.4706316529591
31743566,WELCH-COX E39A,301H,harmonic,76,584.9232350713927
31743566,WELCH-COX E39A,301H,harmonic,77,577.5657101019412
31743566,WELCH-COX E39A,301H,harmonic,78,570.3909807839048
31743566,WELCH-COX E39A,301H,harmonic,79,563.392318442998
31743566,WELCH-COX E39A,301H,harmonic,80,556.5633206436888
31743566,WELCH-COX E39A,301H,harmonic,81,549.8978916539442
31743566,WELCH-COX E39A,301H,harmonic,82,543.3902242970926
31743566,WELCH-COX E39A,301H,harmonic,83,537.0347830772436
31743566,WELCH-COX E39A,301H,harmonic,84,530.8262884751946
31743566,WELCH-COX E39A,301H,harmonic,85,524.7597023211923
31743566,WELCH-COX E39A,301H,harmonic,86,518.830214159371
31743566,WELCH-COX E39A,301H,harmonic,87,513.0332285263054
31743566,WELCH-COX E39A,301H,harmonic,88,507.36435307297603
31743566,WELCH-COX E39A,301H,harmonic,89,501.8193874656211
31743566,WELCH-COX E39A,301H,harmonic,90,496.3943130065333
31743566,WELCH-COX E39A,301H,harmonic,91,491.085282920902
31743566,WELCH-COX E39A,301H,harmonic,92,485.88861326036323
31743566,WELCH-COX E39A,301H,harmonic,93,480.8007743780558
31743566,WELCH-COX E39A,301H,harmonic,94,475.8183829337236
31743566,WELCH-COX E39A,301H,harmonic,95,470.9381943908137
31743566,WELCH-COX E39A,301H,harmonic,96,466.1570959706023
31743566,WELCH-COX E39A,301H,harmonic,97,461.47210003119926
31743566,WELCH-COX E39A,301H,harmonic,98,456.88033784183415
31743566,WELCH-COX E39A,301H,harmonic,99,452.3790537251658
31743566,WELCH-COX E39A,301H,harmonic,100,447.9655995424813
31743566,WELCH-COX E39A,301H,harmonic,101,443.6374294985925
31743566,WELCH-COX E39A,301H,harmonic,102,439.3920952450175
31743566,WELCH-COX E39A,301H,harmonic,103,435.2272412616524
31743566,WELCH-COX E39A,301H,harmonic,104,431.14060049863224
31743566,WELCH-COX E39A,301H,harmonic,105,427.12999026143564
